year,month,topic,author,text,likes,reposts,replies,created_at
2025,June 2025,HS2,13sarahmurphy.bsky.social,"The excruciating HS2 farce sums up what happens when you vote for unserious people - who bang on brainlessly about sovereignty and control - but aren’t up to the hard yards of actually governing and taking responsibility.
Years of unrelenting uselessness.

liveapp.inews.co.uk/category/375...",348,98,23,2025-06-19T06:37:17.804Z
2025,June 2025,New Hospital Programme,gnommunist.bsky.social,@itvnews.bsky.social  is run by israeli fuck boys.  fix this now you fucken genocidal freaks,4,3,0,2025-06-19T13:21:53.732Z
2025,July 2025,HS2,garethdennis.uk,"REMINDER: HS2, delivered in full, was the most effective single investment to reduce the UK's emissions.

The last government cancelled it, this government doubled down. Until they reverse the cancellation, Labour cannot be taken seriously on the climate.",545,127,17,2025-07-14T05:58:15.041Z
2025,July 2025,New Hospital Programme,strategyunit.bsky.social,"We’re delighted our open-source demand model - developed in collaboration with New Hospital Programme has been named the winner of the Florence Nightingale Award for Excellence in Health and Care Analytics 🎉

www.strategyunitwm.nhs.uk/news/strateg...

#HealthAnalytics #OpenSource #DataSavesLives",8,4,1,2025-07-16T14:27:09.099Z
2025,July 2025,New Hospital Programme,healthfoundation.bsky.social,"Congratulations to @strategyunit.bsky.social​‬ and the New Hospital Programme, winners of @royalstatsoc.bsky.social​'s and our Florence Nightingale Award 2025, for developing a model for forecasting future demand on hospital and community services. 

Find out more ⬇️
https://bit.ly/4nW7i7i",5,2,1,2025-07-16T15:30:04+00:00
2025,July 2025,Sizewell C,mliebreich.bsky.social,We were told nuclear's cost problem resulted from not building enough reactors to the same design. Sizewell C - if it goes ahead - would be the 7th and 8th of EDF's EPR design. Any ecomodernists out there want to hazard a guess as to what N is needed to deliver Nth-of-a-kind cost savings?,135,58,20,2025-07-19T20:08:03.309Z
2025,July 2025,Sizewell C,aellalabrys.bsky.social,"""Die britische Regierung wird voraussichtlich in den kommenden Tagen bekannt geben, dass die Investitionen für das geplante Atomkraftwerk Sizewell C in der Grafschaft Suffolk auf rund 44 Milliarden Euro steigen, berichtet die Financial Times""

Atomkraft ist günstig 🤡

winfuture.de/news,152437....",171,55,15,2025-07-23T20:23:04.685Z
2025,July 2025,New Hospital Programme,stu-mcmillan-msp.bsky.social,"🏥 New investment into frontline NHS frailty services will include expanding the Hospital at Home programme - which saved the NHS at least £55m last year.
  
💛 This shows @snp.org determination to improve health outcomes, tackle delayed discharge & get patients the right care in the right place.",5,6,0,2025-07-25T13:07:22.340Z
2025,July 2025,HS2,13sarahmurphy.bsky.social,"The right gave us austerity, they broke social care, they fucked up our public services, they couldn’t deliver HS2, they created a prison and a justice crisis, scapegoated immigrants, dumped us in a brexity dead end and now whip up riots on our streets to dodge being held to account for any of it.",445,119,17,2025-07-26T08:45:56.533Z
2025,July 2025,Sizewell C,mikellner.bsky.social,"Für alle Atomfans da draußen: Die geplanten Kosten für das Atomkraftwerk Sizewell in Großbritnnien C steigt von 20 auf 38 Mrd. Pfund. Da lobe ich mir Wind, Sonne und Batteriespeicher. Um ein vielfaches günstiger und wirklich nachhaltig. 

www.ft.com/content/c858...",167,39,4,2025-07-26T19:52:44.452Z
2025,July 2025,HS2,lewisgoodall.com,"The bullet train in 🇯🇵-as glorious as everyone says. A reminder the Japanese built their first high speed train for the 1964 Olympics and it became national by the 80s. They’re now building Maglevs (floating trains). 

Meanwhile in 🇬🇧 we can’t be sure we’ll connect HS2 to Euston. Pathetic.",2435,483,156,2025-07-28T06:13:17.387Z
2025,August 2025,New Hospital Programme,rcoanews.bsky.social,"📣The 6th PQIP report is out now! @rcoa-cri.bsky.social 

Sustained improvements since 2016 in key areas of perioperative care:

🔹Fall in moderate & severe anaemia 
🔹Increased use of TXA 
🔹Increased rates of DrEaMing within 24 hours of surgery

Read more 👉 rcoa.ac.uk/news/new-pqi...

#medsky #ansky",2,0,0,2025-08-01T12:54:54.527Z
2025,August 2025,Sizewell C,wblau.bsky.social,"Financial Times: “Sizewell C nuclear plant costs could hit £100bn including financing, modelling shows”
file under: most expensive form of electricity ever.",76,47,4,2025-08-02T15:14:27.078Z
2025,August 2025,Sizewell C,andybrown1951.bsky.social,Sizewell C is a worse scandal than HS2. Over priced vanity project. You could put a battery into 50 million building for this money and cut the need for peak power generation by a third whilst cutting bills and saving CO2. This puts up bills and leaves a huge pollution legacy.,68,41,5,2025-08-03T07:08:35.935Z
2025,August 2025,Sizewell C,catrio.bsky.social,"@michaelshanksmp.co.uk 

Can you explain the fiscal rules behind this ?

Berwick Bank wind farm 
Power 6 million homes cost £3.76 billion

Sizewell C nuclear 
Power 6 million homes cost £100 billion",67,39,8,2025-08-03T07:37:24.060Z
2025,August 2025,HS2,garethdennis.uk,"This is what HS2 was going to fix: capacity on core routes being at such a premium that we are reducing, not increasing, bike provision. And now, thanks to this government, things are going to get worse, not better.",113,19,3,2025-08-12T17:27:13.638Z
2025,August 2025,New Hospital Programme,roads.org.uk,"A few years ago Somerset began a programme of restoration works on the county's many, varied and handsome rural fingerposts. We took a tour to see ancient signs both tired and refurbished. #somerset www.roads.org.uk/blog/somerse...",8,0,0,2025-08-14T17:41:09.891Z
2025,August 2025,New Hospital Programme,news.rte.ie,Minister for Health Jennifer Carroll MacNeill has repeated concerns about the ability of builders BAM to meet their programme to complete the new national children's hospital,4,2,0,2025-08-27T14:12:18.913Z
2025,August 2025,HS2,josiahmortimer.bsky.social,"Reform say the would ""cancel"" HS2 in 2029, supposedly saving billions. Except, as you can see, it's already well under construction.

So they would, in practice, just be leaving massive unusable craters across the country. They never seem to be called out on this.
www.ianvisits.co.uk/articles/hs2...",322,102,10,2025-08-27T19:05:31.883Z
2025,August 2025,HS2,anonopin.bsky.social,"Interesting that there were no apologies from all the people who said that the Elizabeth Line would be a white elephant and a total waste of money. Despite this, we've allowed their opinions to ruin HS2 and basically guarantee it's failure ",205,22,13,2025-08-30T17:55:05.342482+00:00
2025,September 2025,HS2,jonworth.eu,Via @padders123.bsky.social - a Labour MP wants to build a Eurostar terminal in Leeds www.yorkshirepost.co.uk/news/opinion... But without HS2 going to Leeds. How is this supposed to work? Am I missing some crucial bit of info? Or is this just silly? #CrossChannelRail,51,10,18,2025-09-02T18:53:51.316Z
2025,September 2025,New Hospital Programme,viviane49.bsky.social,"Despite a tumultuous first week back Labour continue to meet manifesto pledges (16 now) with more underway and make some fabulous new announcements. Including 300 more nurseries and Martha’s Law, pivotal to so many. 👏👏👏",49,13,3,2025-09-05T04:26:19.829Z
2025,September 2025,Sizewell C,drpauldorfman.bsky.social,"So corporations take the profit, and the public pay the bills.
'Sizewell C #nuclear power plant allows investors to receive revenue during construction... the allowed revenue is ultimately recovered from customers via their utility bills' ...
www.slaughterandmay.com/insights/new...",18,13,2,2025-09-06T09:53:51.353Z
2025,September 2025,New Hospital Programme,warrenoates1.bsky.social,"The first 43 areas will set their new neighbourhood health services from start to be set up from today, targetting areas with the lowest life expectancy & longest waits, as part of the shift of care from the hospital to the community.

Each area will get a will be allocated a programme lead...

1/3",36,15,1,2025-09-09T16:44:18.407Z
2025,September 2025,New Hospital Programme,rachelcoldicutt.bsky.social,This is good on the challenges of AI implementation even in very applied contexts on.ft.com/460us5w (and good to see @mustbemistry.bsky.social quoted here on the use of AI in radiology),11,4,3,2025-09-11T06:05:48.198Z
2025,September 2025,HS2,showerabsolute.bsky.social,"HS2's Colne Valley Viaduct, now Britain's longest railway bridge, with elegant 80m arches over the lakes, designed by Grimshaw Architects. They provide the first three pix. Not shown: the 4m noise barriers that I bet didn't stop a single NIMBY complaint, but do now remove any view from the train.",118,16,5,2025-09-14T13:33:53.637Z
2025,September 2025,Sizewell C,dougparr.bsky.social,"CODA

News also out that Sizewell C alone will be adding around 2-2.5% to business energy bills 

www.ft.com/content/30d3...",26,13,0,2025-09-15T08:15:52.310Z
2025,September 2025,HS2,theguardian.com,King made more than £1m selling land for leg of HS2 that was scrapped,57,28,20,2025-09-20T16:19:35Z
2025,September 2025,Sizewell C,drpauldorfman.bsky.social,"New Sizewell C #nuclear boss says 'The Simpsons' created a negative impression around nuclear.
Apparently, Mr Burns is depicted as evil, devious and greedy ...
www.eadt.co.uk/news/2548190...",19,5,6,2025-09-21T09:05:05.996Z
2025,October 2025,HS2,wonkish.bsky.social,"The fucking audacity of these people, who managed to make HS2 much more expensive, slower to build, and worse to ride, by demanding it was tunnelled, complaining that even having to see construction at all is “cruel” and “disgusting”.",51,11,0,2025-10-02T12:44:54.517Z
2025,October 2025,HS2,dsquareddigest.bsky.social,"Could someone at the FT just remind the subs that there is no such thing as a ""bat tunnel""; there is an above ground structure. The tunnels which added so much to the cost of HS2 are entirely because of Chilterns homeowners and their elected representatives, not bats
www.ft.com/content/d319...",95,31,5,2025-10-13T16:43:55.909Z
2025,October 2025,New Hospital Programme,peterprinsleymp.bsky.social,"Great visit to West Suffolk Hospital today to meet with the Chief Executive and hear the latest on the new hospital programme. 

The team is working hard to deliver modern, high-quality facilities for patients and staff. #NHS",4,1,0,2025-10-17T17:00:14.681Z
2025,October 2025,Sizewell C,dougparr.bsky.social,"4a/x

Just as an aside I am mystified why the National Wealth Fund is lending £36bn to Sizewell C (which is not essential for meeting climate or Clean Power 2030 targets) but there seems to be some difficulty with the idea of using it for offshore wind (essential for both)

Maddening",39,6,1,2025-10-23T08:29:38.617Z
2025,October 2025,New Hospital Programme,lesmartin.bsky.social,"Theres a new hospital programme starting soon on TV. Its about people who fall over on their elbows and knees. Its called ""Graze Anatomy""",4,0,1,2025-10-24T07:45:01.969Z
2025,October 2025,HS2,anonopin.bsky.social,"Never mind the HS2 shitshow, it's a national humiliation that so little of our existing railway network is electrified.",120,4,8,2025-10-24T14:55:05.634176+00:00
2025,October 2025,Sizewell C,pedrofresco.bsky.social,"1/No me parece que @elpais.com ni @rafademiguel.bsky.social hayan sabido transmitir el enorme desastre energético que supone apostar por Sizewell C después del desastre económico que está suponiendo Hinkley Point C
El gobierno británico se va a gastar 20.000 millones de €
elpais.com/economia/neg...",62,23,2,2025-10-26T09:00:31.264Z
2025,October 2025,Sizewell C,pedrofresco.bsky.social,"1/Ya lo he comentado alguna vez, pero con los 50.000 millones de € de Sizewell C (3,2 GW, 25 TWh/año),yo en España haría lo siguiente:
-25 GW solares con 100 GWh de almacenamiento en baterías ---> 25.000 M€
-16 GW eólicos ---> 16.000 M€
-6 GW de bombeos usando embalses existentes--> 9.000 M€.
Con..",68,22,2,2025-10-26T11:18:10.113Z
2025,October 2025,New Hospital Programme,cancovsoc.bsky.social,"La Conférence internationale sur la covid longue 2025 aura lieu dans 3 semaines. Conférenciers et experts partageront des perspectives novatrices. Tarif réduit pour les patients (en ligne).
S'inscrire :
Général : amededu.co/47cQW3M
Patients : virology.eventsair.com/long-covid-i...  
#LongCOVIDIntl",6,1,1,2025-10-31T17:40:43.544Z
2025,November 2025,HS2,mjrobbins.com,"My latest: Move over bat tunnel, here’s the wild story of how HS2 were forced to build a multi-million pound bridge for a road that…  doesn’t actually exist.",296,97,21,2025-11-03T07:16:51.084Z
2025,November 2025,Sizewell C,dalevince.com,"Something that is never factored into the published cost of nuclear energy, a near century long clean up. We pay for this. Current bill, £120 billion and climbing. Sizewell C will be just more of the same. Expensive power and a toxic legacy for thousands of years. 

buff.ly/fvUNHbs",79,40,7,2025-11-06T13:44:51.338Z
2025,November 2025,HS2,garethdennis.uk,LET'S GO 🏳️‍⚧️,150,17,3,2025-11-08T10:51:37.337Z
2025,November 2025,New Hospital Programme,warrenoates1.bsky.social,"""A generation of new hospitals has been built, entirely new services created, and long waits eliminated""

""As we complete our once-ina-generation programme of hospital building, we will refocus capital investment on primary & community services""

3/6",7,1,1,2025-11-18T14:02:21.668Z
2025,November 2025,New Hospital Programme,adamrogalewski.bsky.social,Today @epsu.bsky.social and @hospeem.bsky.social adopted a new  joint work programme of the European Sectoral Social Dialogue for the Hospital and Health Sector. We are looking forward to implementing our programme to support health care workers in Europe.,2,3,0,2025-11-21T09:51:39.217Z
2025,November 2025,New Hospital Programme,hqip.bsky.social,"Did you see❓ New report on #stroke care from Sentinel Stroke National Audit Programme (SSNAP) @kingscollegelondon.bsky.social @hqip.bsky.social NHSE, which shows increasing delays are still evident from the time of stroke onset to hospital arrival.",0,0,1,2025-11-25T09:44:58.184Z
2025,November 2025,Sizewell C,dalevince.com,Big move in the budget to lower energy bills by £1bn a year - by scrapping the energy efficiency tax. It’s welcome. But it comes in the same month that a new tax was added to our energy bills - a nuclear tax to pay for Sizewell C - and it’s also £1bn. Kinda standing still aren’t we..:),50,29,3,2025-11-28T15:00:31.848Z
2025,November 2025,HS2,eurostarjustin.bsky.social,Maybe we should build HS2 in full and increase capacity on the network. It was never just about speed.,158,37,6,2025-11-29T11:48:25.346Z
2025,November 2025,Sizewell C,torstenbell.bsky.social,"If you prefer your investment big and tangible, we are supporting the expansion of Heathrow and Gatwick airports, plus the construction of Sizewell C",50,7,13,2025-11-30T12:00:20.664Z
2025,December 2025,HS2,qagggy.bsky.social,"High speed rail is a non-trivial effort with massive construction impacts and steep costs but it's never going to be cheaper, so governments should really start a semi-permanent program of building the most obvious corridors...or are we just going to keep flying from Seattle to Portland forever?",196,21,7,2025-12-01T20:37:14.732Z
2025,December 2025,New Hospital Programme,johnslingermp.bsky.social,"We have the tools to end HIV.

The government's new HIV strategy includes home testing kits via the NHS app, anti-stigma training for hospital staff, and a national programme to support people accessing life-saving treatment.",2,0,0,2025-12-04T09:54:43.640Z
2025,December 2025,New Hospital Programme,nihrarcs.bsky.social,"#ARCadvent day 5️⃣:

A new programme developed to help parents in psychiatric hospital stay connected with their children addresses a critical gap in #MentalHealth services. 

The programme was funded by @arckss.bsky.social and is the first of its kind in the UK.

arc-kss.nihr.ac.uk/news/new-pro...",3,2,0,2025-12-05T07:07:51.393Z
2025,December 2025,HS2,anonopin.bsky.social,"If HS2 was a motorway, it would have been built by now! But because new rail projects are minutely analysed with this ""value for the taxpayer"" nonsense. If road building was held to the same level of scrutiny, a sizable amount of the road network would still be cart tracks.",212,39,15,2025-12-12T22:55:06.165647+00:00
2025,December 2025,Sizewell C,drpauldorfman.bsky.social,"The deal to build the Sizewell C, two #nuclear reactors using the European Pressurised Reactor (EPR) design, using the Regulated Asset Base (RAB) finance model was inevitably a bad one for the UK public.
policybrief.org/briefs/sizew...",12,2,2,2025-12-13T11:49:19.610Z
2025,December 2025,New Hospital Programme,richard.hebditch.org,"16 new inquiries from the Commons' Public Accounts Committee. Including environmental regulation, regulating for growth and unlocking land for housing. Should be a busy new year for consultation response writing with new NPPF as well...
committees.parliament.uk/committee/12...",1,1,0,2025-12-15T09:23:36.396Z
2025,December 2025,Sizewell C,drpauldorfman.bsky.social,"Pointless tech.
HS2
Hinkley Point
Sizewell C
www.theguardian.com/news/ng-inte...",12,4,2,2025-12-16T15:08:29.956Z
2025,December 2025,Sizewell C,oxfordarchaeology.bsky.social,"Soft spot for scrapers? Batty about burins? Loopy for a laurel leaf?

If this sounds like you, you'll be thrilled to learn that #OCAArchTeam excavations, ahead of Sizewell C, have uncovered abundant evidence of stone tool use through the Neolithic and Early Bronze Age",432,54,6,2025-12-17T08:57:07.694Z
2025,December 2025,HS2,garethdennis.uk,"Remember when HS2 to Leeds was cancelled by the NIC's shitty maths and fundamental lack of expertise, and Leeds was thrown the bone of ""you'll get trams"" and I said those would never be delivered? 

Yeah, as I was saying...",472,166,33,2025-12-18T01:25:52.713Z
